timestamp,nope,sigma,stock_price,put_net_delta_volume,call_net_delta_volume,totalVolume,date,time,volume
2021-01-08 19:01:03.467000+00:00,-102.8887073967733,-2.8573215869238253,378.635,-74523195.9,39473376.8,34065759.000000045,2021-01-08,19:01:03,16865.000000096858
2021-01-08 19:02:02.760000+00:00,-97.8911735057433,-2.7300154724172985,378.65,-73933865.3,39975570.9,34689843.00000005,2021-01-08,19:02:02,624084.0000000075
2021-01-08 19:03:03.401999+00:00,-90.59453564536474,-2.544142472809773,378.695,-72534217.6,40957903.5,34854545.99999994,2021-01-08,19:03:03,164702.99999988824
2021-01-08 19:04:02.967000+00:00,-97.8038482205349,-2.727790966690982,378.655,-74379781.8,40040805.7,35110046.00000001,2021-01-08,19:04:02,255500.00000006706
2021-01-08 19:05:02.582000+00:00,-96.99459764869262,-2.707176289890423,378.685,-74401443.6,40232372.0,35227809.00000007,2021-01-08,19:05:02,117763.0000000596
2021-01-08 19:05:21.913999+00:00,-89.81253419647632,-2.5242219343667727,378.755,-72930459.0,41254818.5,35268619.00000006,2021-01-08,19:05:21,40809.99999999255
2021-01-08 19:05:55.288999+00:00,-84.65819505023721,-2.3929213961684512,378.735,-72026714.9,42084018.0,35368929.000000104,2021-01-08,19:05:55,100310.0000000447
2021-01-08 19:06:03.120999+00:00,-90.48252058440686,-2.541289024991769,378.73,-73408670.2,41397001.3,35378843.00000002,2021-01-08,19:06:03,9913.999999918044
2021-01-08 19:07:02.792000+00:00,-74.03510609760917,-2.1223110895442856,378.905,-70074237.4,43691780.7,35635063.00000018,2021-01-08,19:07:02,256220.00000015646
2021-01-08 19:08:03.512000+00:00,-75.28356698423093,-2.154114116408088,378.94,-70612748.2,43714509.4,35729230.0000001,2021-01-08,19:08:03,94166.99999991804
2021-01-08 19:09:02.574000+00:00,-80.14992267555564,-2.27807862537945,378.88,-71834182.5,43145331.2,35793985.000000015,2021-01-08,19:09:02,64754.99999991804
2021-01-08 19:10:03.440999+00:00,-75.21865629611523,-2.1524605953566773,378.945,-71280758.8,43995559.8,36274510.00000007,2021-01-08,19:10:03,480525.00000005215
2021-01-08 19:10:21.681999+00:00,-68.53062231808724,-1.982091041493603,379.09000000000003,-69933907.0,45053378.0,36305709.999999955,2021-01-08,19:10:21,31199.99999988824
2021-01-08 19:10:53.543000+00:00,-43.84757885995411,-1.3533204467627191,379.395,-64835068.0,48821684.9,36520563.99999998,2021-01-08,19:10:53,214854.00000002235
2021-01-08 19:11:03.292000+00:00,-43.86398002924477,-1.3537382466578847,379.395,-64916742.6,48880484.7,36559057.99999996,2021-01-08,19:11:03,38493.9999999851
2021-01-08 19:12:02.792000+00:00,-57.295802951380935,-1.6958976445213052,379.15999999999997,-67978383.8,46970329.9,36665955.99999993,2021-01-08,19:12:02,106897.9999999702
2021-01-08 19:13:03.428999+00:00,-74.04823353575436,-2.122645495109136,378.93,-71846424.9,44623727.0,36763467.00000002,2021-01-08,19:13:03,97511.0000000894
2021-01-08 19:14:02.732000+00:00,-74.25491900355242,-2.127910556718335,378.88,-72077068.8,44722098.7,36839270.000000015,2021-01-08,19:14:02,75802.99999999255
2021-01-08 19:15:03.353999+00:00,-79.58565651533553,-2.2637046293303036,378.83,-73445815.0,44073568.9,36906456.99999999,2021-01-08,19:15:03,67186.99999997765
2021-01-08 19:15:21.044000+00:00,-80.79672722847852,-2.294555186874218,378.845,-73778203.6,43931937.0,36939945.00000001,2021-01-08,19:15:21,33488.0000000149
2021-01-08 19:15:52.372000+00:00,-75.38611506011547,-2.1567264042635865,378.98,-72825478.5,44914980.1,37023394.00000015,2021-01-08,19:15:52,83449.00000014156
2021-01-08 19:16:03.888999+00:00,-72.78032799776939,-2.090347139335723,379.025,-72422500.3,45435060.5,37080679.0,2021-01-08,19:16:03,57284.99999985099
2021-01-08 19:17:02.852000+00:00,-77.5268341431622,-2.211258626486593,378.915,-73835880.6,45023637.4,37164220.000000104,2021-01-08,19:17:02,83541.00000010431
2021-01-08 19:18:03.312000+00:00,-70.3217729914037,-2.027718432460365,379.03999999999996,-72321972.1,46140823.0,37230501.99999997,2021-01-08,19:18:03,66281.99999986589
2021-01-08 19:19:02.929999+00:00,-55.639223651814596,-1.6536982960830158,379.195,-69306890.4,48535992.6,37331393.999999836,2021-01-08,19:19:02,100891.99999986589
2021-01-08 19:20:03.574000+00:00,-60.14587063964001,-1.7684996621132425,379.18,-70382657.5,47892562.9,37392582.99999996,2021-01-08,19:20:03,61189.00000012666
2021-01-08 19:20:23.582000+00:00,-56.44127596998955,-1.6741296061019584,379.03999999999996,-69608914.1,48488605.0,37419970.99999989,2021-01-08,19:20:23,27387.999999925494
2021-01-08 19:20:55.724000+00:00,-75.08349157070984,-2.149017437914446,378.975,-73831202.4,45702896.2,37462704.00000004,2021-01-08,19:20:55,42733.00000014901
2021-01-08 19:21:03.172000+00:00,-71.54197927575929,-2.058801707600644,379.005,-73083444.3,46267043.7,37483447.99999998,2021-01-08,19:21:03,20743.999999940395
2021-01-08 19:22:02.907000+00:00,-75.38656881244789,-2.156737963053912,379.03,-73372976.3,45018884.6,37611596.00000013,2021-01-08,19:22:02,128148.00000014901
2021-01-08 19:23:03.212999+00:00,-63.17934657438504,-1.8457737823337363,379.05,-71609216.6,47784575.0,37709541.000000276,2021-01-08,19:23:03,97945.00000014901
2021-01-08 19:24:02.654000+00:00,-71.51771571658911,-2.0581836228593686,378.935,-73525228.5,46472218.6,37827005.000000075,2021-01-08,19:24:02,117463.99999979883
2021-01-08 19:25:03.062000+00:00,-63.34507967921807,-1.8499956321663642,379.07,-71765936.8,47723270.0,37955066.0000003,2021-01-08,19:25:03,128061.00000022352
2021-01-08 19:25:30.988000+00:00,-62.878105560722375,-1.8381000328773824,379.08,-71752641.7,47825363.3,38053434.0000003,2021-01-08,19:25:30,98368.0
2021-01-08 19:26:02.916000+00:00,-70.59181187127025,-2.034597345402448,378.925,-73509845.2,46597286.6,38124193.00000002,2021-01-08,19:26:02,70758.99999972433
2021-01-08 19:26:07.196000+00:00,-70.58684078926369,-2.034470713117616,378.98,-73513264.7,46598561.6,38129916.00000002,2021-01-08,19:26:07,5723.0
2021-01-08 19:27:03.307000+00:00,-76.03240401263979,-2.1731898314635583,378.955,-74876103.1,45839920.3,38189221.00000016,2021-01-08,19:27:03,59305.00000013411
2021-01-08 19:28:02.815000+00:00,-44.87653322670038,-1.379531811265941,379.295,-67208821.0,49996583.3,38354651.000000075,2021-01-08,19:28:02,165429.99999991804
2021-01-08 19:29:03.339000+00:00,-30.09474731234955,-1.0029837435077709,379.43,-64300178.9,52700969.0,38542306.99999995,2021-01-08,19:29:03,187655.99999987334
2021-01-08 19:30:02.932999+00:00,-27.586215723875284,-0.9390819438183791,379.51,-64934347.4,54276699.3,38633961.99999999,2021-01-08,19:30:02,91655.0000000447
2021-01-08 19:30:31.507000+00:00,-41.25648122335326,-1.2873153771393266,379.335,-68018618.9,52048992.9,38708163.00000008,2021-01-08,19:30:31,74201.0000000894
2021-01-08 19:31:03.064999+00:00,-21.081718761616216,-0.7733877728251644,379.595,-63837308.3,55602419.6,39061751.99999999,2021-01-08,19:31:03,353588.9999999106
2021-01-08 19:31:09.556000+00:00,-21.08033148037923,-0.7733524335182462,379.63,-63866953.2,55625359.4,39096130.00000008,2021-01-08,19:31:09,34378.00000008941
2021-01-08 19:32:03.177999+00:00,-27.535071366338542,-0.9377791033416748,379.5,-65246945.4,54463404.4,39162931.00000029,2021-01-08,19:32:03,66801.00000020862
2021-01-08 19:33:02.636000+00:00,-32.50128221610969,-1.0642873013629632,379.455,-66557609.8,53801359.0,39248454.000000015,2021-01-08,19:33:02,85522.99999972433
2021-01-08 19:34:02.876000+00:00,-37.07818432384567,-1.1808783313624642,379.435,-67685909.6,53103668.9,39328356.99999982,2021-01-08,19:34:02,79902.99999980628
2021-01-08 19:35:03.256000+00:00,-39.99657520611142,-1.2552207994544526,379.33,-68618362.8,52857012.0,39406750.99999983,2021-01-08,19:35:03,78394.00000000745
2021-01-08 19:35:28.799000+00:00,-34.84267616479562,-1.1239314723952616,379.405,-67468310.6,53732553.8,39422220.999999836,2021-01-08,19:35:28,15470.00000000745
2021-01-08 19:36:01.992000+00:00,-39.727421137611366,-1.2483644260087683,379.33,-68657627.1,52986538.4,39446528.99999999,2021-01-08,19:36:01,24308.000000156462
2021-01-08 19:36:03.254000+00:00,-39.71314610585764,-1.2480007868886243,379.33,-68657862.6,52992364.0,39446632.00000001,2021-01-08,19:36:03,103.00000001490116
2021-01-08 19:37:02.638000+00:00,-37.74586276555426,-1.197886629856699,379.495,-68485292.4,53569929.8,39515225.00000006,2021-01-08,19:37:02,68593.00000005215
2021-01-08 19:38:03.038000+00:00,-29.106418249311606,-0.977807259343237,379.475,-66735756.7,55075052.9,40062311.00000012,2021-01-08,19:38:03,547086.0000000596
2021-01-08 19:39:03.400999+00:00,-27.13839640628366,-0.9276742898501127,379.5,-66330835.3,55445198.7,40111569.000000015,2021-01-08,19:39:03,49257.99999989569
2021-01-08 19:40:02.347000+00:00,-31.518755051107522,-1.0392586135139328,379.475,-67440288.1,54779000.9,40170645.000000075,2021-01-08,19:40:02,59076.000000059605
2021-01-08 19:40:28.712000+00:00,-30.3547848417449,-1.0096078841769551,379.435,-67198101.8,54998062.7,40191485.9999999,2021-01-08,19:40:28,20840.999999828637
2021-01-08 19:41:01.000999+00:00,-47.44701205067437,-1.445011641645639,379.195,-71153317.8,52058715.7,40244055.999999695,2021-01-08,19:41:01,52569.999999791384
2021-01-08 19:41:03.208999+00:00,-47.44677675681521,-1.445005647819958,379.255,-71178273.7,52081040.0,40249801.9999997,2021-01-08,19:41:03,5746.000000007451
2021-01-08 19:42:03.860999+00:00,-54.17895221363076,-1.6164996523171948,379.21000000000004,-72754304.7,50909457.9,40319802.999999896,2021-01-08,19:42:03,70001.00000019372
2021-01-08 19:43:03.075000+00:00,-63.62961722239701,-1.8572438809713119,379.17,-75297889.8,49564570.3,40442361.000000045,2021-01-08,19:43:03,122558.00000014901
2021-01-08 19:44:03.888999+00:00,-67.00466073735493,-1.9432190210200748,378.865,-76220876.2,48996272.8,40630909.999999985,2021-01-08,19:44:03,188548.9999999404
2021-01-08 19:45:03.344999+00:00,-64.98637728686145,-1.8918056980376479,379.03,-75967776.2,49484900.1,40751427.00000011,2021-01-08,19:45:03,120517.00000012666
2021-01-08 19:45:22.750000+00:00,-65.91512882022471,-1.915464516893619,378.95,-76235947.2,49353883.7,40782843.00000001,2021-01-08,19:45:22,31415.999999895692
2021-01-08 19:45:55.651000+00:00,-73.54464102466464,-2.109817086682234,378.9,-78176336.6,48154683.1,40820994.000000134,2021-01-08,19:45:55,38151.00000012666
2021-01-08 19:46:03.123000+00:00,-73.56923996314507,-2.110443714804666,378.97,-78192172.0,48156546.9,40826336.000000164,2021-01-08,19:46:03,5342.000000029802
2021-01-08 19:47:03.647000+00:00,-59.0821031615991,-1.7414014758236276,379.235,-74783252.9,50613961.5,40907973.99999978,2021-01-08,19:47:03,81637.99999961257
2021-01-08 19:48:02.678000+00:00,-44.74979721832319,-1.3763033651670509,379.12,-68080195.5,49749437.2,40962773.99999996,2021-01-08,19:48:02,54800.000000186265
2021-01-08 19:49:03.019000+00:00,-41.849696861762645,-1.3024268260333416,379.425,-70933758.3,53751316.5,41057505.99999997,2021-01-08,19:49:03,94732.00000000745
2021-01-08 19:50:03.463000+00:00,-24.749007890703826,-0.8668075154374444,379.575,-67158432.1,56930883.8,41325084.00000005,2021-01-08,19:50:03,267578.00000008196
2021-01-08 19:50:20.756999+00:00,-22.240482112474638,-0.802905863756999,379.65999999999997,-65775204.5,56550897.6,41475300.99999993,2021-01-08,19:50:20,150216.9999998808
2021-01-08 19:50:51.627000+00:00,-4.921050279768634,-0.361714344067668,379.835,-62950134.2,60900632.6,41647645.99999901,2021-01-08,19:50:51,172344.99999907613
2021-01-08 19:51:03.988999+00:00,4.310950569624781,-0.12654031966200166,379.985,-59016530.7,60816690.8,41757845.99999896,2021-01-08,19:51:03,110199.99999994785
2021-01-08 19:52:03.204999+00:00,12.970614348884151,0.09405411205343919,379.945,-59241992.1,64700868.8,42086492.99999901,2021-01-08,19:52:03,328647.00000005215
2021-01-08 19:53:03.313999+00:00,4.566982953260243,-0.12001820522332252,379.895,-61157928.6,63087602.8,42252713.00000046,2021-01-08,19:53:03,166220.00000145286
2021-01-08 19:54:02.671000+00:00,5.883437984058905,-0.08648311000478723,379.835,-61142103.4,63638119.9,42424455.00000038,2021-01-08,19:54:02,171741.99999991804
2021-01-08 19:55:03.593999+00:00,-4.6102263160580845,-0.35379648058173324,379.77,-63578550.3,61619830.0,42486423.999999546,2021-01-08,19:55:03,61968.999999165535
2021-01-08 19:55:19.254000+00:00,-2.6092127760911437,-0.30282308762378374,379.815,-63177700.8,62068277.8,42519452.999997355,2021-01-08,19:55:19,33028.99999780953
2021-01-08 19:55:50.544999+00:00,-7.6833663236651155,-0.4320809949509549,379.78499999999997,-64512950.3,61224553.8,42798902.99999871,2021-01-08,19:55:50,279450.000001356
2021-01-08 19:56:03.019000+00:00,1.7285009675966017,-0.192325091093612,379.855,-61391261.7,62131816.8,42843777.00000369,2021-01-08,19:56:03,44874.00000497699
2021-01-08 19:57:02.656999+00:00,11.933588520534283,0.06763713685551312,380.02,-60236870.2,65368227.7,42999282.99999959,2021-01-08,19:57:02,155505.99999590218
2021-01-08 19:58:04.136000+00:00,11.960905968619265,0.06833301571291815,379.96000000000004,-60035526.7,65188178.3,43079108.000000454,2021-01-08,19:58:04,79825.00000086427
2021-01-08 19:59:02.691000+00:00,8.404063501450016,-0.02227323214462312,380.01,-61191773.8,64820822.3,43182069.000000454,2021-01-08,19:59:02,102961.0
2021-01-08 20:00:03.292999+00:00,11.592400948157922,0.05894579726597869,380.015,-60652903.5,65666980.1,43253132.99999995,2021-01-08,20:00:03,71063.99999949336
2021-01-08 20:00:23.689999+00:00,10.884580062357937,0.040914918696150236,379.96500000000003,-60825355.4,65537217.4,43289332.0000006,2021-01-08,20:00:23,36199.00000065565
2021-01-08 20:00:55.784000+00:00,22.21617064759626,0.3295734450894783,380.175,-58455542.9,68092078.4,43376221.999999166,2021-01-08,20:00:55,86889.99999856204
2021-01-08 20:01:03.200000+00:00,22.294349866866987,0.3315649658790369,380.185,-58475244.9,68155523.4,43420321.999999054,2021-01-08,20:01:03,44099.99999988824
2021-01-08 20:02:02.744999+00:00,43.64030160458707,0.8753271964965305,380.425,-54166772.6,73240593.4,43706894.99999958,2021-01-08,20:02:02,286573.000000529
2021-01-08 20:03:03.272000+00:00,45.82114701077729,0.9308815881335353,380.335,-53994868.4,74064589.9,43800128.99999981,2021-01-08,20:03:03,93234.00000022352
2021-01-08 20:04:02.943000+00:00,38.47151297151136,0.7436585751464202,380.28499999999997,-55729710.8,72612228.7,43883166.00000037,2021-01-08,20:04:02,83037.00000056624
2021-01-08 20:05:03.336999+00:00,36.88503959016132,0.7032450899452063,380.265,-56276963.7,72492898.9,43963448.000000045,2021-01-08,20:05:03,80281.99999967217
2021-01-08 20:05:21.952999+00:00,33.63430892428809,0.6204366689513382,380.225,-56979355.8,71773233.7,43984485.999999285,2021-01-08,20:05:21,21037.99999924004
2021-01-08 20:05:54.611000+00:00,39.26797202673948,0.7639474035757025,380.325,-55882703.1,73171848.5,44028618.00000004,2021-01-08,20:05:54,44132.00000075251
2021-01-08 20:06:03.086000+00:00,39.35319154482201,0.7661182674385126,380.325,-55892186.6,73223907.5,44041462.0,2021-01-08,20:06:03,12843.999999962747
2021-01-08 20:07:02.456999+00:00,41.012961241280735,0.8083988873680933,380.335,-55681926.5,73759759.0,44078340.00000014,2021-01-08,20:07:02,36878.00000014156
2021-01-08 20:08:03.038000+00:00,49.4706697379213,1.0238487532046685,380.395,-54094786.2,75987217.3,44253355.00000023,2021-01-08,20:08:03,175015.0000000894
2021-01-08 20:09:03.336999+00:00,50.95948893803735,1.06177461658094,380.525,-53909310.1,76518779.7,44367536.00000051,2021-01-08,20:09:03,114181.00000027567
2021-01-08 20:10:02.912000+00:00,56.403904935976215,1.2004645107503065,380.505,-52876500.4,77982355.1,44510845.000000484,2021-01-08,20:10:02,143308.99999997765
2021-01-08 20:10:24.619000+00:00,43.427179260441086,0.8698981632694729,380.355,-55610701.2,74961091.0,44558246.99999973,2021-01-08,20:10:24,47401.99999924749
2021-01-08 20:10:55.411000+00:00,46.89809361527438,0.9583154966850319,380.4,-55025486.0,75983128.8,44687622.000000104,2021-01-08,20:10:55,129375.00000037253
2021-01-08 20:11:02.798000+00:00,46.86677812341062,0.9575177725114767,380.435,-55047626.6,75996306.4,44698357.00000005,2021-01-08,20:11:02,10734.999999947846
2021-01-08 20:12:03.323000+00:00,58.00265212391358,1.2411906562877797,380.515,-52904028.5,78959387.1,44920978.000000425,2021-01-08,20:12:03,222621.00000037253
2021-01-08 20:13:02.688000+00:00,57.62352806123822,1.231532930619974,380.53499999999997,-53094617.8,79066557.8,45071763.00000037,2021-01-08,20:13:02,150784.99999994785
2021-01-08 20:14:03.145999+00:00,37.629860916378895,0.7222185098578856,380.425,-51924755.5,68940542.1,45218840.00000024,2021-01-08,20:14:03,147076.9999998659
2021-01-08 20:15:02.620000+00:00,51.28331200182714,1.0700236163751526,380.515,-53498578.2,76750741.1,45340603.00000038,2021-01-08,20:15:02,121763.00000014156
2021-01-08 20:15:21.883000+00:00,55.0363385920992,1.1656274168225658,380.49,-53830999.6,78807697.0,45382193.000000104,2021-01-08,20:15:21,41589.99999972433
2021-01-08 20:15:53.207000+00:00,61.84146205828075,1.3389796833818246,380.615,-52514010.9,80637676.1,45477038.00000013,2021-01-08,20:15:53,94845.00000002235
2021-01-08 20:16:02.531000+00:00,60.82907447825585,1.313190337676943,380.57,-52624494.3,80311306.2,45515754.00000048,2021-01-08,20:16:02,38716.00000035018
2021-01-08 20:17:03.174000+00:00,47.720736686343486,0.9792713311600114,380.505,-55477233.1,77323358.3,45779103.00000005,2021-01-08,20:17:03,263348.9999995753
2021-01-08 20:18:02.856999+00:00,35.377719030350015,0.664847926870474,380.225,-58380245.5,74647683.1,45982154.99999987,2021-01-08,20:18:02,203051.9999998212
2021-01-08 20:19:03.064999+00:00,48.58583357309719,1.0013086250985241,380.455,-55677440.1,78109700.2,46170372.000000276,2021-01-08,20:19:03,188217.00000040233
2021-01-08 20:20:04.057999+00:00,48.693928294352645,1.0040622070174778,380.435,-55823820.3,78365310.0,46292198.00000052,2021-01-08,20:20:04,121826.00000024587
2021-01-08 20:20:23.676999+00:00,46.249223631257934,0.9417863208382583,380.485,-56383132.3,77810151.1,46329467.00000033,2021-01-08,20:20:23,37268.999999806285
2021-01-08 20:20:56.110000+00:00,41.140662529776144,0.8116519228072341,380.345,-57546136.4,76669245.3,46482258.0000003,2021-01-08,20:20:56,152790.9999999702
2021-01-08 20:21:04.120000+00:00,31.828110457523163,0.5744259536975195,380.195,-59707567.6,74525622.8,46556502.99999972,2021-01-08,20:21:04,74244.99999941885
2021-01-08 20:22:03.038000+00:00,35.096683807386306,0.6576888954251442,380.245,-59267276.6,75720050.6,46878428.99999973,2021-01-08,20:22:03,321926.0000000149
2021-01-08 20:23:04.182000+00:00,29.668277428548517,0.5194068268847635,380.225,-60594939.3,74573569.5,47116419.999999605,2021-01-08,20:23:04,237990.99999987334
2021-01-08 20:24:02.756000+00:00,27.13686509526471,0.45492216797275675,380.15999999999997,-61140227.4,73975272.6,47297449.99999896,2021-01-08,20:24:02,181029.9999993518
2021-01-08 20:25:03.863000+00:00,23.71568258759811,0.3677716930454188,380.21500000000003,-62203673.2,73445863.2,47404032.9999989,2021-01-08,20:25:03,106582.9999999404
